시리얼,date,방문자수,자치구,주소,위도,경도,subway,bus,building_cnt,building_area,pop
3031.0,2021-04-18,4301.566666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33830.5,1408.090909090909,21,13973.86,5527.0
3031.0,2021-04-19,2027.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59088.0,2311.6363636363635,21,13973.86,5527.0
3031.0,2021-04-20,5500.033333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60723.5,2347.772727272727,21,13973.86,5527.0
3031.0,2021-04-21,6753.916666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60847.5,2346.909090909091,21,13973.86,5527.0
3031.0,2021-04-22,3334.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60487.0,2335.272727272727,21,13973.86,5527.0
3031.0,2021-04-23,4741.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61797.0,2367.5,21,13973.86,5527.0
3031.0,2021-04-24,4750.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,46280.0,1815.7727272727273,21,13973.86,5527.0
3031.0,2021-04-25,3653.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33885.5,1390.909090909091,21,13973.86,5527.0
3031.0,2021-04-26,5166.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60072.0,2313.227272727273,21,13973.86,5527.0
3031.0,2021-04-27,5861.75,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60822.0,2346.4545454545455,21,13973.86,5527.0
3031.0,2021-04-28,5469.083333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61013.0,2346.5,21,13973.86,5527.0
3031.0,2021-04-29,5749.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61435.5,2399.681818181818,21,13973.86,5527.0
3031.0,2021-04-30,5745.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62898.0,2444.727272727273,21,13973.86,5527.0
3031.0,2021-05-01,3153.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,43420.0,1761.909090909091,21,13973.86,5527.0
3031.0,2021-05-02,5054.25,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,34462.0,1427.0454545454545,21,13973.86,5527.0
3031.0,2021-05-03,3561.3333333333335,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60586.0,2355.318181818182,21,13973.86,5527.0
3031.0,2021-05-04,4717.416666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60584.5,2343.272727272727,21,13973.86,5527.0
3031.0,2021-05-05,5718.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,39117.5,1633.3636363636365,21,13973.86,5527.0
3031.0,2021-05-06,5640.416666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61224.5,2403.454545454545,21,13973.86,5527.0
3031.0,2021-05-07,6861.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61544.0,2398.636363636364,21,13973.86,5527.0
3031.0,2021-05-08,7003.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,41969.5,1743.6818181818182,21,13973.86,5527.0
3031.0,2021-05-09,6546.516666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33986.0,1427.5,21,13973.86,5527.0
3031.0,2021-05-10,7059.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59494.5,2330.954545454545,21,13973.86,5527.0
3031.0,2021-05-11,7178.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61750.0,2390.818181818182,21,13973.86,5527.0
3031.0,2021-05-12,6934.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62052.5,2396.3636363636365,21,13973.86,5527.0
3031.0,2021-05-13,7210.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62159.0,2409.727272727273,21,13973.86,5527.0
3031.0,2021-05-14,7162.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,63773.5,2486.681818181818,21,13973.86,5527.0
3031.0,2021-05-15,6222.033333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,45877.0,1835.5,21,13973.86,5527.0
3031.0,2021-05-16,5110.883333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,29547.5,1212.909090909091,21,13973.86,5527.0
3031.0,2021-05-17,7029.9,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59447.0,2326.409090909091,21,13973.86,5527.0
3031.0,2021-05-18,7310.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,64289.5,2468.363636363636,21,13973.86,5527.0
3031.0,2021-05-19,6436.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,41445.5,1749.909090909091,21,13973.86,5527.0
3031.0,2021-05-20,6855.433333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60205.0,2406.681818181818,21,13973.86,5527.0
3031.0,2021-05-21,7002.433333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62769.5,2429.272727272727,21,13973.86,5527.0
3031.0,2021-05-22,6571.766666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,47453.5,1910.0454545454545,21,13973.86,5527.0
3031.0,2021-05-23,6070.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33892.0,1443.590909090909,21,13973.86,5527.0
3031.0,2021-05-24,7073.6,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60454.5,2376.4545454545455,21,13973.86,5527.0
3031.0,2021-05-25,6921.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61772.0,2405.772727272727,21,13973.86,5527.0
3031.0,2021-05-26,6886.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62230.5,2415.9545454545455,21,13973.86,5527.0
3031.0,2021-05-27,6503.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60484.5,2392.5,21,13973.86,5527.0
3031.0,2021-05-28,6763.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61617.0,2384.636363636364,21,13973.86,5527.0
3031.0,2021-05-29,6542.2,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,46209.0,1878.318181818182,21,13973.86,5527.0
3031.0,2021-05-30,5996.516666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,34828.0,1476.5454545454545,21,13973.86,5527.0
3031.0,2021-05-31,7061.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59657.0,2341.1363636363635,21,13973.86,5527.0
3031.0,2021-06-01,6979.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60739.0,2344.636363636364,21,13973.86,5527.0
3031.0,2021-06-02,7090.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61051.5,2371.681818181818,21,13973.86,5527.0
3031.0,2021-06-03,6480.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58983.0,2304.590909090909,21,13973.86,5527.0
3031.0,2021-06-04,7405.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,63304.0,2416.4545454545455,21,13973.86,5527.0
3031.0,2021-06-05,6542.583333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,47546.0,1912.6818181818182,21,13973.86,5527.0
3031.0,2021-06-06,5669.683333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,34036.0,1440.5,21,13973.86,5527.0
3031.0,2021-06-07,6745.433333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60009.0,2338.318181818182,21,13973.86,5527.0
3031.0,2021-06-08,6215.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60976.0,2368.0454545454545,21,13973.86,5527.0
3031.0,2021-06-09,5044.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60745.5,2401.4545454545455,21,13973.86,5527.0
3031.0,2021-06-10,6537.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61326.0,2445.1363636363635,21,13973.86,5527.0
3031.0,2021-06-11,6729.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61127.0,2383.9545454545455,21,13973.86,5527.0
3031.0,2021-06-12,6279.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,46294.0,1882.7272727272727,21,13973.86,5527.0
3031.0,2021-06-13,5753.533333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33422.5,1451.1363636363635,21,13973.86,5527.0
3031.0,2021-06-14,6596.7,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59987.5,2394.409090909091,21,13973.86,5527.0
3031.0,2021-06-15,6696.433333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60181.0,2349.909090909091,21,13973.86,5527.0
3031.0,2021-06-16,6539.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61750.5,2429.590909090909,21,13973.86,5527.0
3031.0,2021-06-17,6700.066666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61164.5,2418.090909090909,21,13973.86,5527.0
3031.0,2021-06-18,6768.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62257.5,2413.681818181818,21,13973.86,5527.0
3031.0,2021-06-19,6566.3,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,47676.5,1921.3636363636365,21,13973.86,5527.0
3031.0,2021-06-20,5835.8,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,34667.5,1463.4545454545455,21,13973.86,5527.0
3031.0,2021-06-21,6843.4,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60992.5,2376.5,21,13973.86,5527.0
3031.0,2021-06-22,6682.583333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61767.0,2403.363636363636,21,13973.86,5527.0
3031.0,2021-06-23,6868.633333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61780.0,2410.090909090909,21,13973.86,5527.0
3031.0,2021-06-24,6623.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62078.5,2424.227272727273,21,13973.86,5527.0
3031.0,2021-06-25,6755.133333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,63966.5,2500.6363636363635,21,13973.86,5527.0
3031.0,2021-06-26,6424.8,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,46651.0,1874.181818181818,21,13973.86,5527.0
3031.0,2021-06-27,5927.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,34985.5,1511.6818181818182,21,13973.86,5527.0
3031.0,2021-06-28,6668.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60385.5,2375.5454545454545,21,13973.86,5527.0
3031.0,2021-06-29,6486.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61318.0,2419.136363636364,21,13973.86,5527.0
3031.0,2021-06-30,6719.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61387.5,2425.636363636364,21,13973.86,5527.0
3031.0,2021-07-01,6636.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61946.0,2460.909090909091,21,13973.86,5527.0
3031.0,2021-07-02,6666.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,63548.0,2522.090909090909,21,13973.86,5527.0
3031.0,2021-07-03,6044.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,43986.5,1789.0,21,13973.86,5527.0
3031.0,2021-07-04,5494.416666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,31083.0,1305.4545454545455,21,13973.86,5527.0
3031.0,2021-07-05,6748.366666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,61511.0,2458.181818181818,21,13973.86,5527.0
3031.0,2021-07-06,6802.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,62529.0,2522.0454545454545,21,13973.86,5527.0
3031.0,2021-07-07,6617.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60727.5,2440.318181818182,21,13973.86,5527.0
3031.0,2021-07-08,6750.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58993.5,2376.772727272727,21,13973.86,5527.0
3031.0,2021-07-09,6827.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59539.5,2388.681818181818,21,13973.86,5527.0
3031.0,2021-07-10,6572.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,40152.0,1717.5,21,13973.86,5527.0
3031.0,2021-07-11,5794.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,28609.0,1262.818181818182,21,13973.86,5527.0
3031.0,2021-07-12,6652.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54244.0,2230.318181818182,21,13973.86,5527.0
3031.0,2021-07-13,6829.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54426.0,2221.090909090909,21,13973.86,5527.0
3031.0,2021-07-14,6324.566666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54034.0,2224.636363636364,21,13973.86,5527.0
3031.0,2021-07-15,6508.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53434.5,2183.5454545454545,21,13973.86,5527.0
3031.0,2021-07-16,6685.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54393.5,2229.227272727273,21,13973.86,5527.0
3031.0,2021-07-17,6475.4,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,36984.0,1640.3181818181818,21,13973.86,5527.0
3031.0,2021-07-18,5759.133333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,26381.0,1206.2727272727273,21,13973.86,5527.0
3031.0,2021-07-19,6587.133333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53464.5,2221.818181818182,21,13973.86,5527.0
3031.0,2021-07-20,6587.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54087.5,2214.6363636363635,21,13973.86,5527.0
3031.0,2021-07-21,6438.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53778.5,2234.8636363636365,21,13973.86,5527.0
3031.0,2021-07-22,6282.033333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53411.0,2204.636363636364,21,13973.86,5527.0
3031.0,2021-07-23,6674.666666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54640.0,2245.681818181818,21,13973.86,5527.0
3031.0,2021-07-24,6240.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,37481.0,1650.681818181818,21,13973.86,5527.0
3031.0,2021-07-25,5527.75,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,26506.5,1209.8181818181818,21,13973.86,5527.0
3031.0,2021-07-26,6624.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53461.0,2222.6363636363635,21,13973.86,5527.0
3031.0,2021-07-27,6395.55,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53383.0,2207.5454545454545,21,13973.86,5527.0
3031.0,2021-07-28,6424.533333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53013.0,2193.181818181818,21,13973.86,5527.0
3031.0,2021-07-29,6487.7,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,52914.0,2197.909090909091,21,13973.86,5527.0
3031.0,2021-07-30,6433.233333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53694.5,2225.681818181818,21,13973.86,5527.0
3031.0,2021-07-31,6287.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,36748.5,1624.590909090909,21,13973.86,5527.0
3031.0,2021-08-01,5393.633333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,25698.0,1137.590909090909,21,13973.86,5527.0
3031.0,2021-08-02,6629.833333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,50860.5,2099.5454545454545,21,13973.86,5527.0
3031.0,2021-08-03,6282.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,51716.0,2145.3636363636365,21,13973.86,5527.0
3031.0,2021-08-04,6239.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,52071.0,2166.3636363636365,21,13973.86,5527.0
3031.0,2021-08-05,6389.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,52910.0,2195.909090909091,21,13973.86,5527.0
3031.0,2021-08-06,6594.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,53912.5,2218.9545454545455,21,13973.86,5527.0
3031.0,2021-08-07,6358.633333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,38284.5,1695.2727272727275,21,13973.86,5527.0
3031.0,2021-08-08,5479.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,27145.0,1199.8636363636365,21,13973.86,5527.0
3031.0,2021-08-09,6731.7,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54410.5,2250.681818181818,21,13973.86,5527.0
3031.0,2021-08-10,6703.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55289.5,2293.818181818182,21,13973.86,5527.0
3031.0,2021-08-11,6570.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54738.5,2258.5454545454545,21,13973.86,5527.0
3031.0,2021-08-12,6783.366666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54356.5,2238.727272727273,21,13973.86,5527.0
3031.0,2021-08-13,6630.633333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54885.5,2249.909090909091,21,13973.86,5527.0
3031.0,2021-08-14,6287.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,38799.5,1681.2727272727275,21,13973.86,5527.0
3031.0,2021-08-15,4806.983333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,29335.0,1293.9545454545455,21,13973.86,5527.0
3031.0,2021-08-16,5703.9,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,36125.0,1587.409090909091,21,13973.86,5527.0
3031.0,2021-08-17,6562.316666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55154.5,2289.090909090909,21,13973.86,5527.0
3031.0,2021-08-18,6767.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55004.5,2260.590909090909,21,13973.86,5527.0
3031.0,2021-08-19,6326.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55894.0,2277.9545454545455,21,13973.86,5527.0
3031.0,2021-08-20,6771.433333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57240.5,2348.318181818182,21,13973.86,5527.0
3031.0,2021-08-21,5881.066666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,37073.0,1563.909090909091,21,13973.86,5527.0
3031.0,2021-08-22,5870.35,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,29569.0,1315.3636363636365,21,13973.86,5527.0
3031.0,2021-08-23,6145.833333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54674.0,2228.1363636363635,21,13973.86,5527.0
3031.0,2021-08-24,4959.033333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54948.0,2255.6363636363635,21,13973.86,5527.0
3031.0,2021-08-25,4901.333333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57022.5,2317.227272727273,21,13973.86,5527.0
3031.0,2021-08-26,6358.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,56994.5,2351.227272727273,21,13973.86,5527.0
3031.0,2021-08-27,6511.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57204.0,2310.3636363636365,21,13973.86,5527.0
3031.0,2021-08-28,6504.45,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,42137.0,1771.2272727272727,21,13973.86,5527.0
3031.0,2021-08-29,139.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,30571.0,1320.8636363636365,21,13973.86,5527.0
3031.0,2021-08-30,6056.366666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,56566.0,2330.227272727273,21,13973.86,5527.0
3031.0,2021-08-31,4330.733333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55181.5,2255.7727272727275,21,13973.86,5527.0
3031.0,2021-09-01,145.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,56620.0,2306.4545454545455,21,13973.86,5527.0
3031.0,2021-09-02,6028.466666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57046.5,2315.590909090909,21,13973.86,5527.0
3031.0,2021-09-03,5867.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59025.5,2389.090909090909,21,13973.86,5527.0
3031.0,2021-09-04,3165.9333333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,43702.5,1820.6363636363635,21,13973.86,5527.0
3031.0,2021-09-07,145.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,55480.0,2254.0,21,13973.86,5527.0
3031.0,2021-09-08,5529.166666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58080.5,2365.136363636364,21,13973.86,5527.0
3031.0,2021-09-09,6915.1,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57866.0,2361.772727272727,21,13973.86,5527.0
3031.0,2021-09-10,6863.6,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59338.5,2420.4545454545455,21,13973.86,5527.0
3031.0,2021-09-11,6391.933333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,44820.0,1880.4545454545455,21,13973.86,5527.0
3031.0,2021-09-12,5780.2,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,33006.5,1444.6818181818182,21,13973.86,5527.0
3031.0,2021-09-13,6733.966666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57839.0,2368.545454545455,21,13973.86,5527.0
3031.0,2021-09-14,6619.65,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58495.5,2387.227272727273,21,13973.86,5527.0
3031.0,2021-09-15,6766.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59535.5,2413.181818181818,21,13973.86,5527.0
3031.0,2021-09-16,7087.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59075.0,2413.909090909091,21,13973.86,5527.0
3031.0,2021-09-17,7385.266666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59637.0,2449.363636363636,21,13973.86,5527.0
3031.0,2021-09-18,6870.2,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,39599.5,1726.2272727272727,21,13973.86,5527.0
3031.0,2021-09-19,6311.65,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,28102.5,1295.0,21,13973.86,5527.0
3031.0,2021-09-20,5924.966666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,22712.0,1108.7727272727273,21,13973.86,5527.0
3031.0,2021-09-21,4815.0,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,20773.0,964.0909090909091,21,13973.86,5527.0
3031.0,2021-09-22,5275.666666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,28725.5,1253.409090909091,21,13973.86,5527.0
3031.0,2021-09-23,7039.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,54721.0,2268.9545454545455,21,13973.86,5527.0
3031.0,2021-09-24,6977.6,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58177.5,2356.5454545454545,21,13973.86,5527.0
3031.0,2021-09-25,6457.6,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,43182.0,1813.9545454545455,21,13973.86,5527.0
3031.0,2021-09-26,4951.583333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,31202.5,1367.6818181818182,21,13973.86,5527.0
3031.0,2021-09-27,6392.866666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,57871.0,2358.772727272727,21,13973.86,5527.0
3031.0,2021-09-28,6933.516666666666,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58120.0,2346.409090909091,21,13973.86,5527.0
3031.0,2021-10-05,2182.25,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58650.5,2360.8636363636365,21,13973.86,5527.0
3031.0,2021-10-06,6729.9,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58089.0,2333.227272727273,21,13973.86,5527.0
3031.0,2021-10-07,6850.566666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58416.0,2342.136363636364,21,13973.86,5527.0
3031.0,2021-10-08,6684.483333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60495.0,2437.727272727273,21,13973.86,5527.0
3031.0,2021-10-09,6236.366666666667,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,42393.0,1727.090909090909,21,13973.86,5527.0
3031.0,2021-10-10,4923.65,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,32076.0,1331.090909090909,21,13973.86,5527.0
3031.0,2021-10-11,136.5,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,39284.0,1679.409090909091,21,13973.86,5527.0
3031.0,2021-10-12,6741.15,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,58943.5,2336.409090909091,21,13973.86,5527.0
3031.0,2021-10-13,6694.133333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59871.0,2385.0,21,13973.86,5527.0
3031.0,2021-10-14,6882.1,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,59810.0,2375.227272727273,21,13973.86,5527.0
3031.0,2021-10-15,6759.483333333334,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,60800.5,2411.818181818182,21,13973.86,5527.0
3031.0,2021-10-16,5536.883333333333,관악구,서울특별시 관악구 신원로 3다길 1,37.48248622,126.9264971,46962.0,1936.4545454545455,21,13973.86,5527.0
